"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:6dtPJwNdLuyVGPWyHOI6GP","It's Only Sex","spotify:artist:5PbpKlxQE0Ktl5lcNABoFf","Car Seat Headrest","spotify:album:3egPQUSqrInRvbXxPqXQYm","Living While Starving","spotify:artist:5PbpKlxQE0Ktl5lcNABoFf","Car Seat Headrest","2013-10-27","https://i.scdn.co/image/ab67616d0000b273c04293e38055ac0554c0ff05","1","1","283000","https://p.scdn.co/mp3-preview/61bff90186d282c116c49f1d693ffd9ca828e0e2?cid=9950ac751e34487dbbe027c4fd7f8e99","true","62","QMPKX1320609","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-04-03T11:44:16Z"
"spotify:track:4LRPiXqCikLlN15c3yImP7","As It Was","spotify:artist:6KImCVD70vtIoJWnq6nGn3","Harry Styles","spotify:album:2pqdSWeJVsXAhHFuVLzuA8","As It Was","spotify:artist:6KImCVD70vtIoJWnq6nGn3","Harry Styles","2022-03-31","https://i.scdn.co/image/ab67616d0000b273b46f74097655d7f353caab14","1","1","167303","","false","69","USSM12200612","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-04-03T11:44:21Z"
"spotify:track:1uE4onkFvDXyBjIGsu9PZ5","drinking games","spotify:artist:4xjJOu0MWVWuaDVZOy0Dx2","Sophie Cates","spotify:album:6Tu5CCCBJvyF0x6BQuzj0G","yikes!","spotify:artist:4xjJOu0MWVWuaDVZOy0Dx2","Sophie Cates","2019-10-02","https://i.scdn.co/image/ab67616d0000b273d31819c6fea0ec3cf5aa31ef","1","2","200701","https://p.scdn.co/mp3-preview/6fa57f63f9ecb7f3e15447b5061552855caae8cb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","QM24S1806817","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-04-03T11:48:21Z"
"spotify:track:2029ByPmrVQrMjVsIcy5fz","I Don't Love You Anymore","spotify:artist:2BL3PP6aTKJ1jqbRgfQa71, spotify:artist:0ZUvK7zGdXLd78mQr3t1Tw","The Honeysticks, Ricky Montgomery","spotify:album:62k92kGO3npVzJ7g3FC1WY","I Don't Love You Anymore","spotify:artist:2BL3PP6aTKJ1jqbRgfQa71","The Honeysticks","2018-02-09","https://i.scdn.co/image/ab67616d0000b2739a11ee3f32d0c3c10e76a4dc","1","1","225415","https://p.scdn.co/mp3-preview/8d0d4b38f0bf8bfc3956df4215b0f53cd0f5ffe0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","USA2P1805822","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-01-25T15:08:37Z"
"spotify:track:1r5hGK8q4Hl0FMtD5F8P4P","Makes Me Nervous","spotify:artist:2bstapBmz5M83elQvPnwp6","Bad Bad Hats","spotify:album:4pDwtZKEgsUaekOlVA4kkJ","Lightning Round","spotify:artist:2bstapBmz5M83elQvPnwp6","Bad Bad Hats","2018-08-03","https://i.scdn.co/image/ab67616d0000b2736a7d53dd9aa9fe1a4f0e0962","1","1","198666","https://p.scdn.co/mp3-preview/f7ad81f2055be8fd73e9bcafb1b35887c4898bf6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","USDQR1808801","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-04-03T11:49:19Z"
"spotify:track:0WDARMlKHcDBm1r0PGaFCI","Not About Love","spotify:artist:3g2kUQ6tHLLbmkV7T4GPtL","Fiona Apple","spotify:album:1z0O8lKuQRs974S8wcRiAs","Extraordinary Machine","spotify:artist:3g2kUQ6tHLLbmkV7T4GPtL","Fiona Apple","2005-10-04","https://i.scdn.co/image/ab67616d0000b27385acb5e0d6230859ff978b79","1","11","259413","https://p.scdn.co/mp3-preview/2071983ee15c4b21b7e36add9b2ca3b67ada5f1e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","USSM10504588","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-05-17T21:33:21Z"
"spotify:track:3pHkh7d0lzM2AldUtz2x37","The Archer","spotify:artist:06HL4z0CvFAxyc27GXpf02","Taylor Swift","spotify:album:1NAmidJlEaVgA3MpcPFYGq","Lover","spotify:artist:06HL4z0CvFAxyc27GXpf02","Taylor Swift","2019-08-23","https://i.scdn.co/image/ab67616d0000b273e787cffec20aa2a396a61647","1","5","211240","https://p.scdn.co/mp3-preview/7d7405c983a3b69e8ff021ea86d68c246bad675b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","USUG11901475","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-06-20T06:47:02Z"
"spotify:track:6y6bUurXB0FfhddEU5Qch0","The Only Heartbreaker","spotify:artist:2uYWxilOVlUdk4oV9DvwqK","Mitski","spotify:album:1YMGcCHQ4xkwiWXpGGXmkY","The Only Heartbreaker","spotify:artist:2uYWxilOVlUdk4oV9DvwqK","Mitski","2021-11-09","https://i.scdn.co/image/ab67616d0000b273bfec31be171f222101d71407","1","1","184549","","false","13","USJ5G2125006","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-06-26T09:56:26Z"
"spotify:track:6gleu3mq7BM5hcpB1gPcge","Hate Yourself","spotify:artist:0Y6dVaC9DZtPNH4591M42W","TV Girl","spotify:album:6WrxgVbi9Q96gV8tZMq3FH","French Exit","spotify:artist:0Y6dVaC9DZtPNH4591M42W","TV Girl","2014-06-05","https://i.scdn.co/image/ab67616d0000b2733cfca71bb96dacbb1c0fb2bf","1","4","213760","","false","0","ushm21438138","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-06-26T09:56:39Z"
"spotify:track:7LBfVMw4MNNGCLGmXeuDv6","i need to be alone.","spotify:artist:3uwAm6vQy7kWPS2bciKWx9","girl in red","spotify:album:3vqVKQSlZ2tl4Hj8MIftt3","i need to be alone.","spotify:artist:3uwAm6vQy7kWPS2bciKWx9","girl in red","2019-03-13","https://i.scdn.co/image/ab67616d0000b27396994b22b295f1a33cf7c268","1","1","176500","","true","0","GBKPL1939652","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-06-26T10:01:46Z"
"spotify:track:7yyJF1BYBaCifNmO1RGhv7","i'll die anyway.","spotify:artist:3uwAm6vQy7kWPS2bciKWx9","girl in red","spotify:album:6RIPvkeMrEPX4iY1H9ZiVc","i'll die anyway.","spotify:artist:3uwAm6vQy7kWPS2bciKWx9","girl in red","2019-07-17","https://i.scdn.co/image/ab67616d0000b273ba7df0fab9688ed94268d848","1","1","192612","","false","5","GBKPL1956621","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-06-26T10:02:12Z"
"spotify:track:0JmiBCpWc1IAc0et7Xm7FL","Let Her Go","spotify:artist:0gadJ2b9A4SKsB1RFkBb66","Passenger","spotify:album:0yWveEIgWbV3oPq4ZA6BAj","All the Little Lights (Deluxe Version)","spotify:artist:0gadJ2b9A4SKsB1RFkBb66","Passenger","2013-02-17","https://i.scdn.co/image/ab67616d0000b273a7c10595167c713a2df0f187","1","2","252733","","false","2","GBMQN1200012","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-06-26T10:02:21Z"
"spotify:track:7gZDMiW9u6N3UIgBzbdUFU","I Just Want to Be the One You Love","spotify:artist:45Sf6MYLYtpaoIebiLw1QB","Boxout","spotify:album:5ZlnrUGPrJmpXynJwElBws","I Just Want to Be the One You Love","spotify:artist:45Sf6MYLYtpaoIebiLw1QB","Boxout","2019-06-14","https://i.scdn.co/image/ab67616d0000b2736ad4f42ccd29771b7a4dfc48","1","1","80842","","false","0","QZFYY1924938","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-06-26T10:07:28Z"
"spotify:track:2nifujUVU1XyhTSHI2kQ8g","Why Didn't You Stop Me?","spotify:artist:2uYWxilOVlUdk4oV9DvwqK","Mitski","spotify:album:42cH7mrkfljkqkxA2Ip9Xq","Be the Cowboy","spotify:artist:2uYWxilOVlUdk4oV9DvwqK","Mitski","2018-08-17","https://i.scdn.co/image/ab67616d0000b273c428f67b4a9b7e1114dfc117","1","2","141978","https://p.scdn.co/mp3-preview/e41b32fe2b9cfb97d32d5bb8a40d98b6cbac810b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","USJ5G1815002","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-06-26T10:07:47Z"
"spotify:track:3DofkfU0559aayAElVjEIr","Laughing on the Outside","spotify:artist:6QwBhFIOXWri9BNtwoIlKY","Bernadette Carroll","spotify:album:66w2ChYG8Ax41fw5JEMCs6","Cleopatra Girls","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2017-04-07","https://i.scdn.co/image/ab67616d0000b273da53be32366c8c9d8f241d02","1","9","140453","","false","0","USCW61705209","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-06-26T10:08:22Z"
"spotify:track:6e0vjU61OuUzcqVKPEXHb4","Feel Better","spotify:artist:3u6lPufHw4Oww6D88rv6sB","Penelope Scott","spotify:album:0G2RxSCixG5Nl6jpjwiw2g","Public Void","spotify:artist:3u6lPufHw4Oww6D88rv6sB","Penelope Scott","2020-09-25","https://i.scdn.co/image/ab67616d0000b273512ced983959d4b2e259e907","1","4","252630","","true","0","QZK6F2019393","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-06-26T10:08:34Z"
"spotify:track:38us74BTZKjX9io6tZS8pS","Calypso","spotify:artist:3kEaS1rKstrWw6Zb9H5vBE","ash tuesday","spotify:album:0zzWa6fLhv2P9mMj9JUgBN","Calypso","spotify:artist:3kEaS1rKstrWw6Zb9H5vBE","ash tuesday","2021-09-07","https://i.scdn.co/image/ab67616d0000b273d958bfe70cf3d1c0a3395bc3","1","1","205190","https://p.scdn.co/mp3-preview/54910dd7e28c2e1adc9c3d1b50d339c4b782bf67?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","QZMER2154811","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-07-10T14:06:52Z"
"spotify:track:2EjuEHTRZRgE9pvaBm5Hh3","Valentine","spotify:artist:7gW0r5CkdEUMm42w9XpyZO","Laufey","spotify:album:2BI2mJAuuoQ10WFRz6cqb6","Valentine","spotify:artist:7gW0r5CkdEUMm42w9XpyZO","Laufey","2022-02-14","https://i.scdn.co/image/ab67616d0000b273cafe2c8681b6220f5dbfc9d8","1","1","168906","","false","0","GBKPL2280365","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-07-15T06:36:01Z"
"spotify:track:5Ga9HA1RoegXoq4TGolIi9","I Wish I Never Met You","spotify:artist:6Y2m4AEOS9JFrsK2goyg7T","Babygirl","spotify:album:74tYpNN6rvOiKe1FbucCcB","Lovers Fevers","spotify:artist:6Y2m4AEOS9JFrsK2goyg7T","Babygirl","2018-08-10","https://i.scdn.co/image/ab67616d0000b273e512d8508f0a634081a65bc4","1","5","211744","","false","0","USUYG1211997","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-09-01T12:29:46Z"
"spotify:track:2P7hsSZodIh0VMgddKp8dN","Distractions","spotify:artist:4XJBPKlKZKYlkgjxOPgo69","Wild Painting","spotify:album:2l44jK6Q5tnQjCUHwmnv28","Emotions","spotify:artist:4XJBPKlKZKYlkgjxOPgo69","Wild Painting","2017-12-20","https://i.scdn.co/image/ab67616d0000b27398e1e5f9f9739c26b455e26e","1","2","373906","https://p.scdn.co/mp3-preview/408f4d25d739e7039a34a700579ba0f6655e31a4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","TCADJ1746767","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-09-01T12:30:17Z"
"spotify:track:7yR5ZDif2glYMnFP73uRMm","Out Like a Light","spotify:artist:2BL3PP6aTKJ1jqbRgfQa71, spotify:artist:0ZUvK7zGdXLd78mQr3t1Tw","The Honeysticks, Ricky Montgomery","spotify:album:5WkeRCxwT334ZsVni6JzLN","Out Like a Light","spotify:artist:2BL3PP6aTKJ1jqbRgfQa71","The Honeysticks","2017-06-16","https://i.scdn.co/image/ab67616d0000b2730dd0d4017b18354d2bf1b8a9","1","1","256018","https://p.scdn.co/mp3-preview/81713396b88df989f5c5dec1073ab40ffdbe7f1c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","USQY51754031","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-09-01T12:30:36Z"
"spotify:track:7GOq9gnXf7SCufEACaO87u","Sedona","spotify:artist:6rniTPs9zN26kYnkPdFl1U","Sir Chloe","spotify:album:08VQWx0GZFqmUgRtGPntdg","Party Favors","spotify:artist:6rniTPs9zN26kYnkPdFl1U","Sir Chloe","2020-10-23","https://i.scdn.co/image/ab67616d0000b273007d41adcbe1113c242f7905","1","8","183600","","false","0","QM7282052153","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-09-01T12:30:46Z"
"spotify:track:5Yx9t9RgATAtYoHN8gbRM0","Fool","spotify:artist:0x4xCoWaOFd3WsKarzaxnW","Frankie Cosmos","spotify:album:0vhRTvVCv9O5orRMgFjxT1","Next Thing","spotify:artist:0x4xCoWaOFd3WsKarzaxnW","Frankie Cosmos","2016-04-01","https://i.scdn.co/image/ab67616d0000b273c74554207eff9893c4cf5fc2","1","3","124021","https://p.scdn.co/mp3-preview/2b68623a20b0d5a038345e039d168ab04a2e575d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","QM6YT1601003","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-09-01T12:30:55Z"
"spotify:track:0WVOBPRjZ4AAYjZDAw36mE","More","spotify:artist:1MIe1z4RdqLqHSJsb7EBMm","The Greeting Committee","spotify:album:35H7mR1u6XET8YKvezYUkB","This Is It","spotify:artist:1MIe1z4RdqLqHSJsb7EBMm","The Greeting Committee","2018-10-26","https://i.scdn.co/image/ab67616d0000b27388fc8fe17e9a38c909f52066","1","6","220733","https://p.scdn.co/mp3-preview/9b0b6e7ec0981e54ee08d8ebdf51b83a294f833d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","USUM71810680","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-09-01T12:31:08Z"
"spotify:track:6UFivO2zqqPFPoQYsEMuCc","Bags","spotify:artist:3l0CmX0FuQjFxr8SK7Vqag","Clairo","spotify:album:4kkVGtCqE2NiAKosri9Rnd","Immunity","spotify:artist:3l0CmX0FuQjFxr8SK7Vqag","Clairo","2019-08-02","https://i.scdn.co/image/ab67616d0000b27333ccb60f9b2785ef691b2fbc","1","5","260519","https://p.scdn.co/mp3-preview/67800f794e04a34dd7682baa99e558a54fed3f17?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","US4HB1900080","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-09-01T12:31:17Z"
"spotify:track:0yfDVYKVKYrHknz9gVOlQr","Fight or Flight","spotify:artist:4Uc8Dsxct0oMqx0P6i60ea","Conan Gray","spotify:album:2CMlkzFI2oDAy5MbyV7OV5","Kid Krow","spotify:artist:4Uc8Dsxct0oMqx0P6i60ea","Conan Gray","2020-03-20","https://i.scdn.co/image/ab67616d0000b27388e3cda6d29b2552d4d6bc43","1","7","171480","https://p.scdn.co/mp3-preview/6929fcdeb97ef91727e98564cba899b276faa859?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","USUM71924261","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-09-01T12:33:13Z"
"spotify:track:1IMhRFnHQRUCJ74zWvcqag","Are You in Love? (Intro)","spotify:artist:67WNUxmM7y4WzHPAVzBu3E","The Regrettes","spotify:album:0uIC8BxmLHZLpQX81ZqQE0","How Do You Love?","spotify:artist:67WNUxmM7y4WzHPAVzBu3E","The Regrettes","2019-08-09","https://i.scdn.co/image/ab67616d0000b273755fae5fd0ab091614b05b6b","1","1","56024","https://p.scdn.co/mp3-preview/ba48c151784a29d2dce52697f15838b878b37e16?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","USWB11901116","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-09-01T12:33:34Z"
"spotify:track:04mAOoQNsXmDJlyupJwmkO","Waiting Room","spotify:artist:1r1uxoy19fzMxunt3ONAkG","Phoebe Bridgers","spotify:album:1SiSNGAf4CVJgF63NJyTw9","Lost Ark Studio Compilation, Vol. 8","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2016-08-12","https://i.scdn.co/image/ab67616d0000b273cb805d4b041ca3df58c53d75","1","4","393962","https://p.scdn.co/mp3-preview/e5417d0ebae8c94bc47c5e7f2311a75cebc2a3f5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","QMCBW1400074","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-09-01T12:33:37Z"
"spotify:track:4MO41ebvl5DLmHNjJHtsbG","Do You Want To Die Together?","spotify:artist:2EO56JK4txid1Pss9GVbOL","Stars","spotify:album:5P2rKCqRW8IwodHWBBwWaY","The North","spotify:artist:2EO56JK4txid1Pss9GVbOL","Stars","2012","https://i.scdn.co/image/ab67616d0000b2736c492b1641009df2e1f09228","1","6","191973","https://p.scdn.co/mp3-preview/a9aa585501afdc20d72e5f5c87bc96c6c91f5aaa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","CA7T31200006","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-09-01T12:33:47Z"
"spotify:track:0MIqB2F979ng3e9fLKEAt6","You Needed Love, I Needed You","spotify:artist:0W79ONUwHoehEib1nRXlmi","Angelo De Augustine","spotify:album:4bUHu3F1zbCbKKcwvCmAXj","Tomb","spotify:artist:0W79ONUwHoehEib1nRXlmi","Angelo De Augustine","2019-01-11","https://i.scdn.co/image/ab67616d0000b273056fff045ee34bb311867c55","1","3","205657","https://p.scdn.co/mp3-preview/8ea7d31bd58488e691fb4fc64b7c3ae30e851ecc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","US64G1813803","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-09-01T12:51:13Z"
"spotify:track:75GzLKzGuCPSayNucAoSC6","I Don't Wanna See You Cryin' Anymore","spotify:artist:54tv11ndFfiqXiR03PwdlB","Adam Melchor","spotify:album:4W9M5fDfBHAPbq9ee8VLcW","Plan On You","spotify:artist:54tv11ndFfiqXiR03PwdlB","Adam Melchor","2019-03-22","https://i.scdn.co/image/ab67616d0000b27350cf608d01a1b24657ff3427","1","4","223727","https://p.scdn.co/mp3-preview/30ba9b86d4fc462a9a34f016d0cdd82598e731a3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","QM24S1911501","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-09-01T12:51:26Z"
"spotify:track:6cPCWtg5cWyj0tcUzPiNrJ","Femme Fatale","spotify:artist:6rniTPs9zN26kYnkPdFl1U","Sir Chloe","spotify:album:1Aed74ojHOeAITkTGa5s4X","Femme Fatale","spotify:artist:6rniTPs9zN26kYnkPdFl1U","Sir Chloe","2021-09-08","https://i.scdn.co/image/ab67616d0000b2731936783edb1a8cb8a13d7a56","1","1","182872","https://p.scdn.co/mp3-preview/1a6a88eba848827835603cf45019140f3a6f9b01?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","USAT22103398","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-09-03T01:27:31Z"
"spotify:track:2mdEsXPu8ZmkHRRtAdC09e","Cinnamon Girl","spotify:artist:00FQb4jTyendYWaN8pK0wa","Lana Del Rey","spotify:album:5XpEKORZ4y6OrCZSKsi46A","Norman Fucking Rockwell!","spotify:artist:00FQb4jTyendYWaN8pK0wa","Lana Del Rey","2019-08-30","https://i.scdn.co/image/ab67616d0000b273879e9318cb9f4e05ee552ac9","1","7","300683","https://p.scdn.co/mp3-preview/e77692e884a30ed4d1ce3df27e408066e37c315b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","86","GBUM71903147","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-09-18T22:12:05Z"
"spotify:track:0VE4kBnHJUgtMf0dy6DRmW","Getaway Car","spotify:artist:06HL4z0CvFAxyc27GXpf02","Taylor Swift","spotify:album:6DEjYFkNZh67HP7R9PSZvv","reputation","spotify:artist:06HL4z0CvFAxyc27GXpf02","Taylor Swift","2017-11-10","https://i.scdn.co/image/ab67616d0000b273da5d5aeeabacacc1263c0f4b","1","9","233626","https://p.scdn.co/mp3-preview/3b7c75273822da52311019692f2db7b933d1b74f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","87","USCJY1750010","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-09-18T22:14:45Z"
"spotify:track:6JnufVNLIO5F5Lk4sEVLeI","Little Lion Man","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","spotify:album:6w5W6ZGTvDsppKUOiGMuMo","Sigh No More","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","2009-10-02","https://i.scdn.co/image/ab67616d0000b2736d0a13a643d83342430c07da","1","7","246973","","true","8","GBUM70909097","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-09-18T22:17:29Z"
"spotify:track:5aIVyQHf9TSkNEZgJl2CeE","Out Of Love with You","spotify:artist:7aO285xSsCbjy0q9zEqXEk","Avery Lynch","spotify:album:2Y8ye6Aw3xZHA5rF0beQdx","Out Of Love with You","spotify:artist:7aO285xSsCbjy0q9zEqXEk","Avery Lynch","2020-12-18","https://i.scdn.co/image/ab67616d0000b2736acf97802e716039d2fb2242","1","1","220285","","false","0","QZNWX2033615","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-09-18T22:17:50Z"
"spotify:track:4DHLopEsKDwQBgucGKJuzj","Watch Your Mouth","spotify:artist:6p2HnfM955TI1bX34dkLnI","The Backseat Lovers","spotify:album:3TSMSh5dai7WEnEGOoMXBZ","When We Were Friends","spotify:artist:6p2HnfM955TI1bX34dkLnI","The Backseat Lovers","2019-01-27","https://i.scdn.co/image/ab67616d0000b2738386795a636d72e74c958590","1","1","271176","https://p.scdn.co/mp3-preview/c0ff551b28f5db7d0f5c38ce105830ee7fadd731?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","USCGH1936385","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-09-18T22:18:30Z"
"spotify:track:18Zr5WWu7X9LVool3pJRum","Two Slow Dancers","spotify:artist:2uYWxilOVlUdk4oV9DvwqK","Mitski","spotify:album:653wRjqO0GOZPQPcXpeAXD","Be the Cowboy","spotify:artist:2uYWxilOVlUdk4oV9DvwqK","Mitski","2018-08-17","https://i.scdn.co/image/ab67616d0000b273257f81958be25db29f328159","1","14","239303","","false","0","USJ5G1815014","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-09-21T08:08:21Z"
"spotify:track:0HAqq2GcQKyi3s87GuN7jU","Amoeba","spotify:artist:3l0CmX0FuQjFxr8SK7Vqag","Clairo","spotify:album:32ium7Cxb1Xwp2MLzH2459","Sling","spotify:artist:3l0CmX0FuQjFxr8SK7Vqag","Clairo","2021-07-16","https://i.scdn.co/image/ab67616d0000b2732624442cf48e4962d1422da8","1","2","228922","https://p.scdn.co/mp3-preview/5fa36b4e0d6d9773a79d508746c5a5e6ed3b940f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","USUG12101891","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-10-04T07:53:17Z"
"spotify:track:3JWwVBII0lNbLkrpzpkcFo","HMU If U Don't Like Me","spotify:artist:1Zi1c8sWZTy5rDiN3lAuEj","Ashley Kutcher","spotify:album:3AFF3vtkRaVBcnU6UXqxPz","HMU If U Don't Like Me","spotify:artist:1Zi1c8sWZTy5rDiN3lAuEj","Ashley Kutcher","2020-09-18","https://i.scdn.co/image/ab67616d0000b273eadb5d9d862c89648ae092b6","1","1","170757","https://p.scdn.co/mp3-preview/53da54d7246252efe7d4d3f46d2df7c30371a169?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","QZK6J2086365","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-10-21T09:41:41Z"
"spotify:track:3Hw4cOhw73UzDNaYRU3h8n","Landslide","spotify:artist:2TX3RFFIqwzwDjFMJN4nV9","Sabrina Sterling","spotify:album:6FPOoyLIMNqTFgqBe2QzTb","Landslide","spotify:artist:2TX3RFFIqwzwDjFMJN4nV9","Sabrina Sterling","2021-07-31","https://i.scdn.co/image/ab67616d0000b27316e41371655467f8096c2020","1","1","196750","https://p.scdn.co/mp3-preview/237edfee5f32360eaec67d9c69869a4c588aa1f6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","QZK6K2104007","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-10-22T02:02:03Z"
"spotify:track:1CMfhrbAStTdYu8cwDIhC5","Irish Exit","spotify:artist:5jy9tglmQRLmTmcqz2qyUa","Eliza McLamb","spotify:album:7p1nNOKfDGQlFAzeobkBpJ","Irish Exit","spotify:artist:5jy9tglmQRLmTmcqz2qyUa","Eliza McLamb","2021-06-23","https://i.scdn.co/image/ab67616d0000b2731e1fd69263490acfa6c2659d","1","1","287953","https://p.scdn.co/mp3-preview/89d6a7ad06be996793e676a5ac57e54dddc115aa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","USC5Q2100012","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-11-08T13:48:38Z"
"spotify:track:46RNrAkGsqWTDrv2ZPOAbx","Moon Song","spotify:artist:1r1uxoy19fzMxunt3ONAkG","Phoebe Bridgers","spotify:album:6Pp6qGEywDdofgFC1oFbSH","Punisher","spotify:artist:1r1uxoy19fzMxunt3ONAkG","Phoebe Bridgers","2020-06-18","https://i.scdn.co/image/ab67616d0000b273a91b75c9ef65ed8d760ff600","1","7","277676","https://p.scdn.co/mp3-preview/8c6ebe2fe8ed87e10e1aeb5e80395ca5f5cffb49?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","USJ5G2020007","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-11-08T13:49:26Z"
"spotify:track:7BpqydHSxMviDR0DNTne6J","Yours","spotify:artist:4Uc8Dsxct0oMqx0P6i60ea","Conan Gray","spotify:album:2i4vxgeB2Sn97KeBs2vYtO","Yours","spotify:artist:4Uc8Dsxct0oMqx0P6i60ea","Conan Gray","2022-05-19","https://i.scdn.co/image/ab67616d0000b273200cb3e55c15a527bd282451","1","1","204967","https://p.scdn.co/mp3-preview/8e978d2db86a9f4873d06fd5c539d33e6c9d25d3?cid=9950ac751e34487dbbe027c4fd7f8e99","true","59","USUM72204106","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-11-08T13:49:48Z"
"spotify:track:16MneRxNQpHK250NaIo3bg","Serotonin","spotify:artist:3uwAm6vQy7kWPS2bciKWx9","girl in red","spotify:album:10nQ1u8Y1zlOb61zwZavDk","if i could make it go quiet","spotify:artist:3uwAm6vQy7kWPS2bciKWx9","girl in red","2021-04-30","https://i.scdn.co/image/ab67616d0000b2731e84dffc6dfde82a3e3a91d2","1","1","182426","","true","3","GBKPL2136765","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-11-08T13:50:07Z"
