"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:5HXWIpc8zLACuoaR5gMaip","Dethrone","spotify:artist:3Ri4H12KFyu98LMjSoij5V","Bad Omens","spotify:album:6lhfQyYPcupBJC2oICae7J","Finding God Before God Finds Me","spotify:artist:3Ri4H12KFyu98LMjSoij5V","Bad Omens","2019-08-02","https://i.scdn.co/image/ab67616d0000b2734e55060ba26f549d4bcd4c72","1","5","209134","","true","0","USYFZ1917805","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-06T15:17:26Z"
"spotify:track:0PypDyALeRkiAAonaA5BZ9","Curse Us","spotify:artist:467M2s2YxXdlL2ZpDUNL3A","Paleface Swiss","spotify:album:6AsKEA9JcLH9fUe4EyjrEV","Chapter 3: The Last Selection","spotify:artist:467M2s2YxXdlL2ZpDUNL3A","Paleface Swiss","2020-10-30","https://i.scdn.co/image/ab67616d0000b273f33e9cf25185a93ef352cddb","1","9","282850","https://p.scdn.co/mp3-preview/7d32710ae6a1f4f47e7d147915b7a14b1006be95?cid=9950ac751e34487dbbe027c4fd7f8e99","true","50","FRX282079637","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-06T15:17:32Z"
"spotify:track:4DPCLivw1GxdHzCbnrILz9","Traces","spotify:artist:20reGZ0TQPGvwx5U4xx6D8","Breakdown of Sanity","spotify:album:61zyb32tqFGsaVwPoUT6zu","Traces","spotify:artist:20reGZ0TQPGvwx5U4xx6D8","Breakdown of Sanity","2020-09-25","https://i.scdn.co/image/ab67616d0000b273f1c8c6cb4012ae1ed7755f20","1","1","326069","https://p.scdn.co/mp3-preview/629f1051d5bfed14473be1360fb98495c6cc1a6f?cid=9950ac751e34487dbbe027c4fd7f8e99","true","37","TCAFC2090647","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-06T15:17:41Z"
"spotify:track:2p6sku9MUxNZZ2n9Fd4u69","Killing Season","spotify:artist:3et9upNERQI5IYt5jEDTxM","Thy Art Is Murder","spotify:album:4BshWHZrni9fCgIqKOD43f","Killing Season","spotify:artist:3et9upNERQI5IYt5jEDTxM","Thy Art Is Murder","2020-10-30","https://i.scdn.co/image/ab67616d0000b273e8c1fc34c6f26dd4fd24ad38","1","1","212360","https://p.scdn.co/mp3-preview/e00cc38d2529ab0901ac032b28e50bcef2613ec3?cid=9950ac751e34487dbbe027c4fd7f8e99","true","48","DED832000864","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-06T15:17:54Z"
"spotify:track:1Bg4qbrQjRJjoXZlB3y3Ot","Love Me","spotify:artist:5LyRnL0rysObxDRxzSfV1z","Counterparts","spotify:album:3DJc8AdPpDbE2SRYXBB4p2","Nothing Left to Love","spotify:artist:5LyRnL0rysObxDRxzSfV1z","Counterparts","2019-11-01","https://i.scdn.co/image/ab67616d0000b273ad5e9125ecd13ded979d5df5","1","1","100533","https://p.scdn.co/mp3-preview/ede4ba88b891fc762b1a53ee4d0b2d6ecbf30a2c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","USSTT1900182","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-07T15:51:01Z"
"spotify:track:3U63rbEYFncmc9hvez0P4W","Fixation on the Darkness","spotify:artist:37394IP6uhnjIpsawpMu4l","Killswitch Engage","spotify:album:3oh7MlSbfeka5mnnQdbLeO","Alive or Just Breathing","spotify:artist:37394IP6uhnjIpsawpMu4l","Killswitch Engage","2002-05-13","https://i.scdn.co/image/ab67616d0000b273dcf96f7c3fc19956de7aa109","1","3","217973","https://p.scdn.co/mp3-preview/147fa2c2ec3f9b834fed50edc235a548afc1bc94?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","NLA320219719","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-07T15:51:56Z"
"spotify:track:03jPtmVlzKt8Y9uEX0AXlH","In Dying Days","spotify:artist:4LjQpQc5NB5G02zqfEIex7","As Blood Runs Black","spotify:album:0BA6LZvStojWEKTj1T5MSI","Allegiance","spotify:artist:4LjQpQc5NB5G02zqfEIex7","As Blood Runs Black","2006-06-05","https://i.scdn.co/image/ab67616d0000b273f58bf9841a26e5d8cbab1ab0","1","2","221040","https://p.scdn.co/mp3-preview/f3dc4613b727ad9ca9341898937eed2b962a93ef?cid=9950ac751e34487dbbe027c4fd7f8e99","true","48","USFK90600028","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-07T15:52:03Z"
"spotify:track:61fHf3cAlh3vXFV2oKCdPM","Devastator","spotify:artist:3xvHWAD1Bz6vvVmVMPpZJs","For Today","spotify:album:2eC8vJYcVRSI6Af31KWRoM","Breaker","spotify:artist:3xvHWAD1Bz6vvVmVMPpZJs","For Today","2010-08-31","https://i.scdn.co/image/ab67616d0000b273d3472f662d5507d191732832","1","2","220080","https://p.scdn.co/mp3-preview/7f1ec469d4fc11b12113768aedb79208ffdbdb88?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","US38J1009702","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-07T15:53:35Z"
"spotify:track:4PWxt9Fy949kUtkEi2GI5V","L'enfant sauvage","spotify:artist:0GDGKpJFhVpcjIGF8N6Ewt","Gojira","spotify:album:5dxqD5Kc6cRRi3rErmDfXG","L'Enfant Sauvage (Special Edition)","spotify:artist:0GDGKpJFhVpcjIGF8N6Ewt","Gojira","2012-06-26","https://i.scdn.co/image/ab67616d0000b2733ac9158414ee0e4042ffc56d","1","2","257733","https://p.scdn.co/mp3-preview/1ee4f7269b0f45043f6061a5612edee7c2ba29e9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","NLA321292251","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-07T15:53:49Z"
"spotify:track:2kYcEqcp9h4rm7D5Kf9Xnv","Abstract Art","spotify:artist:4HgqjpBaWctBWVHafQIpRt","Born Of Osiris","spotify:album:6wlDEHUPWhFiYpTg8T2bzr","The New Reign","spotify:artist:4HgqjpBaWctBWVHafQIpRt","Born Of Osiris","2007-10-07","https://i.scdn.co/image/ab67616d0000b273eaa27dc2b40430383e5ab98b","1","4","196120","","false","0","USYFZ0800404","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-07T15:54:09Z"
"spotify:track:7LwrsuA9AphUydTczDWCNy","Still Ydg'n","spotify:artist:4tususHNaR68xdgLstlGBA","Of Mice & Men","spotify:album:5PLgKITLdSYuh7OWpIC8nC","The Flood (Deluxe Reissue)","spotify:artist:4tususHNaR68xdgLstlGBA","Of Mice & Men","2011","https://i.scdn.co/image/ab67616d0000b273d87b1e844342432f66ef9e41","1","8","191013","","false","35","USEK71216008","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-07T15:55:10Z"
"spotify:track:2C5Km9lw2XNHCkKvJlWrqy","Masses Of A Dying Breed","spotify:artist:2OTuoIi28WybVbVcykc237","Miss May I","spotify:album:63qEPI2UeYd4B3sKUzWIfB","Monument [Deluxe]","spotify:artist:2OTuoIi28WybVbVcykc237","Miss May I","2010","https://i.scdn.co/image/ab67616d0000b2731e26e4fd3a109fbe13daae26","1","5","239773","https://p.scdn.co/mp3-preview/25cdff542a8cbb6b751dc1e836de8feaa30bd1fe?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","USEK71113705","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-07T15:55:36Z"
"spotify:track:4mcDGYrrPukWNhO44w4EUr","Cutthroat","spotify:artist:7t2C8WwLyKUKRe0LVh8zl9","blessthefall","spotify:album:4ynBCBfxMK2COzPTJ8kma9","Hard Feelings","spotify:artist:7t2C8WwLyKUKRe0LVh8zl9","blessthefall","2018-03-23","https://i.scdn.co/image/ab67616d0000b273b3042e1d62fa495c290d9114","1","5","198243","","false","52","QMRSZ1800084","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-07T15:55:48Z"
"spotify:track:1YQduFVTsrnUndxxVp2cJM","Forgiven","spotify:artist:6OpFzG0Srh37pwJUdwsETa","I The Breather","spotify:album:7oMo2pJmB06Q6rC1y1eNJA","These Are My Sins","spotify:artist:6OpFzG0Srh37pwJUdwsETa","I The Breather","2010-12-07","https://i.scdn.co/image/ab67616d0000b273e45066176de6030f913f455b","1","1","252840","","false","0","USYFZ0903601","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-07T15:56:14Z"
"spotify:track:3OszIXRrABV5f6F9JOGK3o","Leica","spotify:artist:1FQ6uth7icR6Jhla16K2vC","The Faceless","spotify:album:2kryTMukjLNnBPnfuG76Qe","Akeldama","spotify:artist:1FQ6uth7icR6Jhla16K2vC","The Faceless","2006-11-14","https://i.scdn.co/image/ab67616d0000b273c4569b2d344e9203df11b3bd","1","6","312666","","false","0","USYFZ0600106","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-07T15:56:20Z"
"spotify:track:6BBfPO1ZdpxvdZ4WMikajX","Breathless","spotify:artist:1caBfBEapzw8z2Qz9q0OaQ","Asking Alexandria","spotify:album:3aFx7UfKu9KkyPFRGkgyeD","Reckless And Relentless","spotify:artist:1caBfBEapzw8z2Qz9q0OaQ","Asking Alexandria","2011-04-05","https://i.scdn.co/image/ab67616d0000b2734321e1d7fc32459e09c09274","1","8","249986","","false","0","USYFZ1105008","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-07T15:56:32Z"
"spotify:track:57mIwCJpc2L0gGxqqcWC5T","The Hounds Of Anubis","spotify:artist:1CF8aEN939swnuIZGFI7Hk","The Word Alive","spotify:album:78WoKLxvEhWJ4bKuqLmQrm","Deceiver","spotify:artist:1CF8aEN939swnuIZGFI7Hk","The Word Alive","2010-01-01","https://i.scdn.co/image/ab67616d0000b273cbe4ac23de1104622e5fe973","1","1","253120","https://p.scdn.co/mp3-preview/1eaa14e2185ffc9f43a34a96eda8441ba45ad11c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","US5261014001","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-07T15:56:44Z"
"spotify:track:2U5maLAuS2ZoJzELaXzNqY","Entombment of a Machine","spotify:artist:5L3QTPofDwMPGlNnQkyHK1","Job For A Cowboy","spotify:album:6SVG90Q4Vwc58kl43UvGGa","Doom","spotify:artist:5L3QTPofDwMPGlNnQkyHK1","Job For A Cowboy","2005","https://i.scdn.co/image/ab67616d0000b273b5e44e7e5a04fed068999dc3","1","2","247520","https://p.scdn.co/mp3-preview/1806c5499b5588da4bad393eb8217e43e2f6b6c9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","USMBR1309988","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-07T15:56:56Z"
"spotify:track:0I6BjfpKHj2Ockcms7EBwd","Steal the Sun","spotify:artist:38LdIuxB548zgHoEY2AN7a","While She Sleeps","spotify:album:3xrOPnlP48SkQ4hzqssnis","You Are We","spotify:artist:38LdIuxB548zgHoEY2AN7a","While She Sleeps","2017-04-21","https://i.scdn.co/image/ab67616d0000b273c3be9c013bd38a4a4c55b985","1","2","277354","https://p.scdn.co/mp3-preview/f5182df095f4900983eb5b31254b0a444b0a2eb8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","FR10S1764381","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-07T15:57:09Z"
"spotify:track:7uxiZMCFC2F4LBcI9DF8iX","1984","spotify:artist:4hbawOk8hcny3O9jtoNPq8","Adestria","spotify:album:05xnIap1ybaLVqUE0oWcTA","Chapters","spotify:artist:4hbawOk8hcny3O9jtoNPq8","Adestria","2012-03-27","https://i.scdn.co/image/ab67616d0000b27375557dfb5ae0d000f2cebee9","1","2","244680","https://p.scdn.co/mp3-preview/a903c0fe5561aa6e1aa8feda8494620672193700?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","USRZR1233202","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-07T15:57:28Z"
"spotify:track:0T4tTD9wdLWiLLI0d2WeZQ","Pleasure in Pain","spotify:artist:0kO2SRhHlmMIeyJHfHy3c9","Chimaira","spotify:album:484SlEV2V1TiDthxKh1hIl","Resurrection","spotify:artist:0kO2SRhHlmMIeyJHfHy3c9","Chimaira","2007-03-02","https://i.scdn.co/image/ab67616d0000b273283b1e641c97f15eb5d8a6d4","1","2","184659","https://p.scdn.co/mp3-preview/86ca91a0dd396dc14284fc91b5bb3e8da301189a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","DED830697302","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-07T15:57:43Z"
"spotify:track:0EyPaMQ37xhE4a3D8lLNXz","Doomsayer","spotify:artist:17Mb968quDHpjCkIyq30QV","Hatebreed","spotify:album:08Ml7gw2xZZAi8S3D4ONwY","The Rise Of Brutality","spotify:artist:17Mb968quDHpjCkIyq30QV","Hatebreed","2003-01-01","https://i.scdn.co/image/ab67616d0000b2733059ab520fba4d506c751d9c","1","5","202600","https://p.scdn.co/mp3-preview/c08586fb5a3624abff398d9c51a3097a2ee56a23?cid=9950ac751e34487dbbe027c4fd7f8e99","true","42","USUR10301054","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-07T15:58:20Z"
"spotify:track:25lkEk8IVhhEvOQIms5qKe","Song About Killing","spotify:artist:1oeo6cC9Fqa2bxxv67qBQL","Caliban","spotify:album:2biyXYgABCNpGMltZ3pdb1","The Undying Darkness","spotify:artist:1oeo6cC9Fqa2bxxv67qBQL","Caliban","2006-01-22","https://i.scdn.co/image/ab67616d0000b273e4631148475c829bf3ababc2","1","3","199186","https://p.scdn.co/mp3-preview/9fda4c5ff7d80cfef8d7839c28448ef6eef6fb0b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","NLA320581672","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-07T15:58:39Z"
"spotify:track:0NRrXuVK6RoYce4hchf94E","Thirteen Years","spotify:artist:3fzl1d4UGrm87rUZc4awnk","The Sorrow","spotify:album:39IwM0rxNxzLSuEklv80Gs","Blessings from a Blackenend Sky","spotify:artist:3fzl1d4UGrm87rUZc4awnk","The Sorrow","2007","https://i.scdn.co/image/ab67616d0000b273d91810a11da839799c4ab30e","1","11","229520","https://p.scdn.co/mp3-preview/360bb40cc38ae1d55afa8c063f0368ebb3e52b30?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","DES370700056","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-07T15:58:50Z"
"spotify:track:3T8WTbGrVFWI2eWrDqylTI","The Worst Is yet to Come","spotify:artist:1vqMfm7uSTpqRUeV1iQPPp","Still Remains","spotify:album:6QiKYJ1Fa3n5wE8viOyRea","Of Love And Lunacy","spotify:artist:1vqMfm7uSTpqRUeV1iQPPp","Still Remains","2005-04-25","https://i.scdn.co/image/ab67616d0000b2739dc9c8f7573679645f2d720d","1","2","230133","https://p.scdn.co/mp3-preview/7605df23d933f9d01b785848e84c2abf89ded575?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","NLA320581021","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-07T15:59:03Z"
"spotify:track:1Pcurp1l7WQMZ9gTUYeGcG","Heaven in Her Arms","spotify:artist:7kHzfxMLtVHHb523s43rY1","Converge","spotify:album:2gtM4m6sglJDrX3toJWZO6","Jane Doe","spotify:artist:7kHzfxMLtVHHb523s43rY1","Converge","2001","https://i.scdn.co/image/ab67616d0000b2738de9ae6244861b7a0001fa3d","1","8","240613","https://p.scdn.co/mp3-preview/8af1eef380c3d7d792d22da118ab16c3247b007e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","US3X50406108","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-07T15:59:18Z"
"spotify:track:2Rdjr9U6ebeAyjQHuZZx1k","Creatures","spotify:artist:6MwPCCR936cYfM1dLsGVnl","Motionless In White","spotify:album:1maoGHiRtjxbzNxZuNpPVP","Creatures","spotify:artist:6MwPCCR936cYfM1dLsGVnl","Motionless In White","2010-10-12","https://i.scdn.co/image/ab67616d0000b27398ceb4669a4ab58b371dd6d9","1","5","227626","https://p.scdn.co/mp3-preview/03fc3bb89e824cb656aa8ab8f777b537ba073516?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","US5261014205","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-07T15:59:42Z"
"spotify:track:1EZs2t6k55zUFbhX5jEJkg","Punisher","spotify:artist:2i7CQcVBh2K6uOR3CH09M1","Veil Of Maya","spotify:album:4UUUXIWAXAsPIvr9ddTqkN","Eclipse","spotify:artist:2i7CQcVBh2K6uOR3CH09M1","Veil Of Maya","2012-02-28","https://i.scdn.co/image/ab67616d0000b2738432763707b7cc7cf7380d65","1","3","152440","","false","0","USYFZ1219803","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-07T16:07:27Z"
"spotify:track:3H0ZY55seypgo0zXI6zwRk","Dig","spotify:artist:2Pfv2w8a20xzC7Dr7QXRqM","Mudvayne","spotify:album:1PxA0y3aRMejJGb0wJH9gS","L.D. 50","spotify:artist:2Pfv2w8a20xzC7Dr7QXRqM","Mudvayne","2000-08-14","https://i.scdn.co/image/ab67616d0000b273e8278a8536c931fe01db8701","1","2","162293","https://p.scdn.co/mp3-preview/737630a9e52422a620e0e44a78ce6e31d25969ea?cid=9950ac751e34487dbbe027c4fd7f8e99","true","49","USSM10010700","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-07T16:07:40Z"
"spotify:track:3fgOCznlYtCrLIotlIxGe8","Buried at Sea","spotify:artist:3ZztVuWxHzNpl0THurTFCv","Architects","spotify:album:1cLiIO6EQCUsYQSzxbXCnY","Ruin","spotify:artist:3ZztVuWxHzNpl0THurTFCv","Architects","2007","https://i.scdn.co/image/ab67616d0000b2735c7dbdddbb7d9d21f385166a","1","1","222133","https://p.scdn.co/mp3-preview/27bb6999df8331e1362dabe6184c5e9b88cf7afe?cid=9950ac751e34487dbbe027c4fd7f8e99","false","24","US4E40850301","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-07T16:07:56Z"
"spotify:track:5dmTyi32bZwgJP2HsiZ1KA","Caves","spotify:artist:08q7eHwauUxjMODBdbbYpa","Elitist","spotify:album:1PeGZNJBKn8A7gAeFgB5Em","Caves","spotify:artist:08q7eHwauUxjMODBdbbYpa","Elitist","2010-07-03","https://i.scdn.co/image/ab67616d0000b2731a69672d2538ffc100909c08","1","4","231664","https://p.scdn.co/mp3-preview/d904e0c055db80df2f97277c23f30e096cbf2041?cid=9950ac751e34487dbbe027c4fd7f8e99","false","24","USTCF1007966","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-07T16:08:07Z"
"spotify:track:0Qxm62l4cxwassffMtdmip","Break The Cycle","spotify:artist:3xvHWAD1Bz6vvVmVMPpZJs, spotify:artist:2X6VbP5vxuup0exzZ8vhot","For Today, Matty Mullins","spotify:album:5d6fqpdsCxOx02S4BMiqkv","Fight The Silence","spotify:artist:3xvHWAD1Bz6vvVmVMPpZJs","For Today","2014-02-04","https://i.scdn.co/image/ab67616d0000b273a429780677ad105dbb4c7005","1","5","252026","https://p.scdn.co/mp3-preview/5f7c95dee9e189c64eab3a47baf83065306f8c9e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","USRZR1353805","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-07T16:08:40Z"
"spotify:track:6LSTs7kJWpUGqipr5rrt13","Blood Brothers","spotify:artist:48zUWAXpgEXfpttz23pCNQ","Oceans Ate Alaska","spotify:album:0EISdvpmxysWDOatJpWFPy","Lost Isles","spotify:artist:48zUWAXpgEXfpttz23pCNQ","Oceans Ate Alaska","2015-01-01","https://i.scdn.co/image/ab67616d0000b2731f5640ca9dd0a88e0eeff2dd","1","2","214355","https://p.scdn.co/mp3-preview/f2a86ab98f4b1bb68489cc4d09eee97fa3df30ef?cid=9950ac751e34487dbbe027c4fd7f8e99","true","37","US5261420499","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-07T16:08:51Z"
"spotify:track:4XQjMZk25a7QjKKj5GdVEI","Praise","spotify:artist:35Uu85Pq33mK8x1jYqsHY2","Sevendust","spotify:album:1ZGRVRW8pVfkewIaOd0F9x","Animosity","spotify:artist:35Uu85Pq33mK8x1jYqsHY2","Sevendust","2001-01-01","https://i.scdn.co/image/ab67616d0000b2730385c0ed017b886b6bf82f7e","1","2","218893","https://p.scdn.co/mp3-preview/8c8de682b2f791e5eedd5b5f11c3744372a3d743?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","USTV10100110","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-07T16:10:58Z"
"spotify:track:5xIEuJaUD6DEazs4Fu63vZ","Abigail","spotify:artist:6MwPCCR936cYfM1dLsGVnl","Motionless In White","spotify:album:1maoGHiRtjxbzNxZuNpPVP","Creatures","spotify:artist:6MwPCCR936cYfM1dLsGVnl","Motionless In White","2010-10-12","https://i.scdn.co/image/ab67616d0000b27398ceb4669a4ab58b371dd6d9","1","4","172920","https://p.scdn.co/mp3-preview/1c67eff9cb0f81ca4f6e7f392ec7c6c895b3b65f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","US5261014204","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-07T16:11:06Z"
"spotify:track:4BtT6jHXbk9aiyqQHbd3sP","Toxic","spotify:artist:4Uv5bceTJ2h3tLlssUNDNP","Attila","spotify:album:2scyvooL9tKgSYHEDQ0MIi","Villain","spotify:artist:4Uv5bceTJ2h3tLlssUNDNP","Attila","2019-02-22","https://i.scdn.co/image/ab67616d0000b2739ac4927aad52fd00186413df","1","6","152858","https://p.scdn.co/mp3-preview/340d3d86729034df3c8e02972fe027d3fb7e3f8f?cid=9950ac751e34487dbbe027c4fd7f8e99","true","45","USA2P1902870","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-07T16:11:20Z"
"spotify:track:4Ku3OOZWR4tpKNCVFXILY8","You Only Live Once","spotify:artist:6HZr7Fs2VfV1PYHIwo8Ylc","Suicide Silence","spotify:album:3oJKuFPVZTSeNc8G4UYV4L","The Black Crown","spotify:artist:6HZr7Fs2VfV1PYHIwo8Ylc","Suicide Silence","2012-06-19","https://i.scdn.co/image/ab67616d0000b2733e2002260cc070a7183a1c7f","1","4","192560","https://p.scdn.co/mp3-preview/fb5cea5a80936dee840ec78dcf1073b3146e6816?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","US4E41180704","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-07T16:12:24Z"
"spotify:track:7Ehz2k1K2YJ5xbyAAfaPAa","Puppet Master","spotify:artist:3et9upNERQI5IYt5jEDTxM","Thy Art Is Murder","spotify:album:6gZ3FvJSTtZxX6Z9AammGW","Dear Desolation","spotify:artist:3et9upNERQI5IYt5jEDTxM","Thy Art Is Murder","2017-08-18","https://i.scdn.co/image/ab67616d0000b273b78aef98ad0fc76b49e56ecf","1","3","195790","https://p.scdn.co/mp3-preview/aa975152043bf4647e3592ee80ac8214b87dd02d?cid=9950ac751e34487dbbe027c4fd7f8e99","true","53","DED831700751","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-07T16:12:34Z"
"spotify:track:5War7My4JhrF6WYLNmpdlJ","Suicide Season","spotify:artist:1Ffb6ejR6Fe5IamqA5oRUF","Bring Me The Horizon","spotify:album:6bdSj3D5soQXZqlxSn5ZQr","Suicide Season","spotify:artist:1Ffb6ejR6Fe5IamqA5oRUF","Bring Me The Horizon","2008-09-29","https://i.scdn.co/image/ab67616d0000b273b0f86b5d3075a7f93a4c0d50","1","10","497280","","true","44","GBEGS0800092","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-08T15:46:27Z"
"spotify:track:3idDCx8VXTkqPL6UQTK4bl","God Knows","spotify:artist:4qrHkx5cgWIslciLXUMrYw","Knocked Loose","spotify:album:2Tm8ZMDLg4DVijCkvhKxJl","A Tear in the Fabric of Life","spotify:artist:4qrHkx5cgWIslciLXUMrYw","Knocked Loose","2021-10-13","https://i.scdn.co/image/ab67616d0000b273f2a6f71bedfae2d94fb1fe3e","1","2","214171","https://p.scdn.co/mp3-preview/47e31ea491e4fdc25be275aad616bd76e6b1e060?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","USSTT2100099","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-08T21:16:16Z"
"spotify:track:1STzQvlMovhX8WOn8TcKmZ","Mistakes Like Fractures","spotify:artist:4qrHkx5cgWIslciLXUMrYw","Knocked Loose","spotify:album:0H8pB7p68Ynf3w9AxjQW9H","A Different Shade of Blue","spotify:artist:4qrHkx5cgWIslciLXUMrYw","Knocked Loose","2019-08-23","https://i.scdn.co/image/ab67616d0000b273ad213c16cd4f3e59ad34552d","1","7","219592","https://p.scdn.co/mp3-preview/b02fd613d8062eeb6c3796e75779a3db6519a257?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","USSTT1900018","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-08T21:19:31Z"
"spotify:track:2ClgEn1FZxchrqRZ04JZzj","Slaughterhouse (feat. Bryan Garris)","spotify:artist:6MwPCCR936cYfM1dLsGVnl, spotify:artist:7I25a8b3zJkLqCW2Ikfpfe, spotify:artist:4qrHkx5cgWIslciLXUMrYw","Motionless In White, Bryan Garris, Knocked Loose","spotify:album:0DoVnWjNFYoUfq7qe36jxh","Scoring The End Of The World","spotify:artist:6MwPCCR936cYfM1dLsGVnl","Motionless In White","2022-06-10","https://i.scdn.co/image/ab67616d0000b2733528a891d36d16d760cda271","1","5","263947","https://p.scdn.co/mp3-preview/d8c511f710ebb2f1c76a4c6b0ff895f59b263f82?cid=9950ac751e34487dbbe027c4fd7f8e99","true","65","NLA322200046","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-08T21:22:50Z"
"spotify:track:1HD11vDTcCQB2n1pUKSEdc","Deadringer","spotify:artist:4qrHkx5cgWIslciLXUMrYw","Knocked Loose","spotify:album:1WDAhs6x27Am5mXxl2PL4s","Laugh Tracks","spotify:artist:4qrHkx5cgWIslciLXUMrYw","Knocked Loose","2016-09-16","https://i.scdn.co/image/ab67616d0000b273233c9a8747a3a156fa180260","1","2","180097","https://p.scdn.co/mp3-preview/1322e2b8118d3b587dd0019b350a08540806d3a3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","USSTT1600070","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-08T21:35:19Z"
"spotify:track:2nxd9Ex0Fq3RsoExrBSInz","Laugh Tracks","spotify:artist:4qrHkx5cgWIslciLXUMrYw","Knocked Loose","spotify:album:1WDAhs6x27Am5mXxl2PL4s","Laugh Tracks","spotify:artist:4qrHkx5cgWIslciLXUMrYw","Knocked Loose","2016-09-16","https://i.scdn.co/image/ab67616d0000b273233c9a8747a3a156fa180260","1","11","232382","https://p.scdn.co/mp3-preview/0dc84f10127fc4b6992510f3a3ad35cb3aa73a83?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","USSTT1600079","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-08T23:15:56Z"
